40.7698736895,-73.9752173424
40.7757236918,-73.9717841148
40.7742937388,-73.9708399773
40.7750859041,-73.9687532187
40.7750049167,-73.96909365
40.7685248659,-73.9706146717
40.7685248659,-73.9706146717
40.7805414319,-73.9668273926
40.7684111085,-73.9827811718
40.7898184561,-73.9617848396
40.7805414319,-73.9668273926
40.794359014,-73.9720201492
40.7758546333,-73.9752521667
40.775479952,-73.9747345448
40.7746624833,-73.9739727833
40.7741087833,-73.9737133
40.7743158333,-73.97139905
40.7742937388,-73.9708399773
40.7704193,-73.97305965
40.7692337,-73.9768266667
40.7682251833,-73.9768266667
40.7805414319,-73.9668273926
40.7689762,-73.9743161167
40.7698736895,-73.9752173424
40.7681673419,-73.9816653728
40.7697594,-73.9722990833
40.7702100167,-73.972342
40.7702850167,-73.9724873833
40.7705614333,-73.9721436833
40.77011795,-73.9709511167
40.7671794,-73.9719431167
40.7761136736,-73.9757537842
40.7768123854,-73.9761185646
40.775479952,-73.9747345448
40.775479952,-73.9747345448
40.7736677833,-73.9759853167
40.7720431255,-73.9750671387
40.7697916,-73.9700245833
40.77011795,-73.9709511167
40.7702100167,-73.972342
40.7697594,-73.9722990833
40.7681673419,-73.9816653728
40.7678179414,-73.9739942551
40.7691371333,-73.9737582167
40.7689762,-73.9743161167
40.7805414319,-73.9668273926
40.7682251833,-73.9768266667
40.7693517167,-73.9771485167
40.7695684333,-73.9799474667
40.765085,-73.982241
40.7805414319,-73.9668273926
40.7842865162,-73.9578688145
40.7857162541,-73.9729857445
40.77987615,-73.9805796
40.7805414319,-73.9668273926
40.7786281891,-73.9774274826
40.7808826413,-73.9815795422
40.7805414319,-73.9668273926
40.7684436106,-73.9828455448
40.7679723279,-73.9818692207
40.7696049833,-73.9814304833
40.7702115925,-73.9815551556
40.7857162541,-73.9729857445
40.7805414319,-73.9668273926
40.7716262248,-73.9825449216
40.7794464849,-73.9775176253
40.7755148667,-73.9808551333
40.7786281891,-73.9774274826
40.7729198335,-73.9556091144
40.77804064,-73.97835272
40.785958033,-73.976808217
40.7808054632,-73.9764726162
40.77987615,-73.9805796
40.7785055167,-73.9813561
40.7783883833,-73.9822145167
40.7762436671,-73.9818370342
40.7729198335,-73.9556091144
40.7720875667,-73.9652395167
40.7679353,-73.9812730667
40.76860886,-73.98283672
40.7679353,-73.9812730667
40.7685979956,-73.9829850197
40.7685329915,-73.9828884602
40.76944145,-73.9801320833
40.7696049833,-73.9814304833
40.7679353,-73.9812730667
40.7679353,-73.9812730667
40.7679353,-73.9812730667
40.7651445613,-73.9799380302
40.7664303526,-73.9790060933
40.7679723279,-73.9818692207
40.7674644764,-73.9819335938
40.7790628372,-73.9616131783
40.7698736895,-73.9752173424
40.7750859041,-73.9687532187
40.7757236918,-73.9717841148
40.7742937388,-73.9708399773
40.7812285333,-73.9604115333
40.784146517,-73.959145117
40.7836122541,-73.9584803581
40.7842865162,-73.9578688145
40.7853263286,-73.9569890499
40.7854481806,-73.9571070671
40.7924745983,-73.9518284798
40.7930919128,-73.9513671398
40.7937335889,-73.9524185658
40.7829298615,-73.9589846134
40.7792090733,-73.9630508423
40.7810613694,-73.9737582207
40.7805414319,-73.9668273926
40.7808054632,-73.9764726162
40.76920932,-73.97085136
40.76866805,-73.98195689
40.767623317,-73.972127433
40.767764,-73.970721
40.7739007473,-73.9599502087
40.773617329,-73.959970681
40.773056233,-73.964475333
40.7732623816,-73.9603149891
40.7730517641,-73.9621772303
40.7747611,-73.95405
40.77464431,-73.95395219
40.77460926,-73.95397198
40.7747045218,-73.9541492161
40.7746870096,-73.9541853756
40.77458423,-73.95419478
40.7718536667,-73.9558429167
40.77429646,-73.9537701
40.7719511185,-73.9559763897
40.7743494417,-73.9539614988
40.7722171186,-73.9563593412
40.7744576212,-73.954251312
40.7719740628,-73.9559312917
40.77222785,-73.9561042333
40.774291,-73.954339
40.7723235543,-73.9561299911
40.7722791267,-73.9556989575
40.774139526,-73.9545523702
40.7741246949,-73.9545587783
40.77409052,-73.9544785
40.7747763628,-73.9508120927
40.7740402222,-73.955052495
40.772945005,-73.9556586742
40.7726581832,-73.9557253345
40.773670578,-73.955734292
40.7725650072,-73.9554977417
40.77290438,-73.9558625221
40.772490431,-73.95501072
40.7729771167,-73.9558970833
40.772816497,-73.9556767586
40.7728809121,-73.9556687823
40.77270115,-73.9551720333
40.7729215849,-73.9543974547
40.7729405165,-73.9545482397
40.77363115,-73.95472127
40.7705500877,-73.9539077236
40.7699720667,-73.9541111667
40.7704374786,-73.9541774633
40.770431644,-73.9541541716
40.7704314063,-73.9541515405
40.77267795,-73.95174711
40.77187141,-73.95327255
40.7686061212,-73.9516997337
40.77082625,-73.9535509333
40.7689941134,-73.9530569315
40.7711412337,-73.9533519745
40.771039,-73.953682
40.771039,-73.953682
40.77071273,-73.95372629
40.7716981266,-73.9531506694
40.771484567,-73.953233733
40.7692236575,-73.9494359493
40.7691210719,-73.9521992943
40.771356237,-73.950909046
40.7709274676,-73.9507370408
40.7771327167,-73.9520603
40.7767747333,-73.9522927333
40.7770530167,-73.9518607833
40.7792578709,-73.9477540812
40.779088,-73.947925
40.7716906776,-73.9531523122
40.7785751175,-73.9481378967
40.77759655,-73.9490329
40.778051025,-73.9483944
40.7763005391,-73.9504230022
40.77312535,-73.95172945
40.7773895833,-73.9481956167
40.7720795333,-73.9538235833
40.7744197795,-73.9536161185
40.7718122235,-73.9536104216
40.7734893767,-73.9516595006
40.7725650072,-73.9529335499
40.7710342393,-73.9536819489
40.7709309776,-73.9537027761
40.77235225,-73.95303245
40.771901117,-73.953033099
40.77282455,-73.9522620333
40.7679789507,-73.9525633435
40.7712468613,-73.9529013634
40.7713295687,-73.9537735305
40.7695077017,-73.9519607967
40.7700768232,-73.9517641068
40.77020087,-73.9514000318
40.7706618449,-73.9513134956
40.769695123,-73.951205197
40.7708617478,-73.9511030586
40.7704958709,-73.9510955592
40.7771211556,-73.9536044281
40.7770348409,-73.9533657628
40.7751051261,-73.9531404848
40.7667465495,-73.9537504797
40.770477083,-73.950797317
40.77449035,-73.95395839
40.7685069706,-73.9522745051
40.775136412,-73.952169772
40.7759722655,-73.95086937
40.7765203667,-73.9489791833
40.775293,-73.9499671
40.7696535144,-73.9484246375
40.7729270844,-73.9496958761
40.77342104,-73.9495365
40.7713088989,-73.9493789673
40.77361047,-73.94967794
40.77643424,-73.94772994
40.7725677536,-73.9496612593
40.7731932203,-73.9493562524
40.7729167,-73.9492818333
40.7741149925,-73.9486527443
40.7745667735,-73.9481873048
40.7710077555,-73.9478411929
40.77420935,-73.9484359333
40.7745128225,-73.948212631
40.7744799,-73.9481736667
40.7743872833,-73.9481801667
40.774789351,-73.9478695393
40.7726722956,-73.9815741777
40.7734893767,-73.98224473
40.7771962,-73.9491355
40.7726722956,-73.9815741777
40.7679894833,-73.9637554667
40.7805414319,-73.9668273926
40.7726722956,-73.9815741777
40.7732884333,-73.98230325
40.7726722956,-73.9815741777
40.7805414319,-73.9668273926
40.7726722956,-73.9815741777
40.7679894833,-73.9637554667
40.7805414319,-73.9668273926
40.7726722956,-73.9815741777
40.7726722956,-73.9815741777
40.7726722956,-73.9815741777
40.7846134901,-73.9559000731
40.7726722956,-73.9815741777
40.7761380474,-73.9759898186
40.7679894833,-73.9637554667
40.7742937388,-73.9708399773
40.781256345,-73.9736509323
40.7805414319,-73.9668273926
40.7810613694,-73.9737582207
40.7820362414,-73.9717948437
40.7792090733,-73.9630508423
40.7741045833,-73.96659135
40.7748878,-73.9664840667
40.7741962409,-73.9670956135
40.7742333333,-73.9676642333
40.7757236918,-73.9717841148
40.7750859041,-73.9687532187
40.7742937388,-73.9708399773
40.7726869667,-73.9711328833
40.7698736895,-73.9752173424
40.7805414319,-73.9668273926
40.780074979,-73.9545211653
40.7734893767,-73.9516595006
40.7697337758,-73.9543916458
40.7697337758,-73.9543916458
40.7749420155,-73.980789864
40.7750005944,-73.9826095104
40.7756345854,-73.9823587619
40.7659327727,-73.9636409283
40.7697337758,-73.9543916458
40.7697337758,-73.9543916458
40.7710782634,-73.9595988393
40.7753052712,-73.9563211799
40.7917933612,-73.9717261928
40.7697337758,-73.9543916458
40.7753052712,-73.9563211799
40.7755807975,-73.9562064
40.771454246,-73.9560980547
40.7697337758,-73.9543916458
40.7738874966,-73.9821696281
40.7767747333,-73.9522927333
40.7762698167,-73.95033485
40.7705500877,-73.9539077236
40.7750005944,-73.9826095104
40.7751062159,-73.9537757635
40.7753052712,-73.9563211799
40.77174556,-73.95912426
40.7880322801,-73.9745329751
40.7742937388,-73.9708399773
40.77127391,-73.95997333
40.7697337758,-73.9543916458
40.7753052712,-73.9563211799
40.7852667287,-73.9730983895
40.7808054632,-73.9764726162
40.7750005944,-73.9826095104
40.77493506,-73.9538809
40.771454246,-73.9560980547
40.7710150675,-73.9568274029
40.7697337758,-73.9543916458
40.7722791267,-73.9556989575
40.771454246,-73.9560980547
40.7697337758,-73.9543916458
40.7710150675,-73.9568274029
40.7697337758,-73.9543916458
40.7803272625,-73.9499900467
40.7697337758,-73.9543916458
40.76816999,-73.95579671
40.7659327727,-73.9636409283
40.7697337758,-73.9543916458
40.7697337758,-73.9543916458
40.7697337758,-73.9543916458
40.7850467531,-73.9770729562
40.7803272625,-73.9499900467
40.7697337758,-73.9543916458
40.7767042748,-73.9790779898
40.7768897957,-73.952475984
40.76814931,-73.98128557
40.7710150675,-73.9568274029
40.7697337758,-73.9543916458
40.7705500877,-73.9539077236
40.7697337758,-73.9543916458
40.7771327167,-73.9520603
40.7751062159,-73.9537757635
40.7753052712,-73.9563211799
40.771454246,-73.9560980547
40.7710150675,-73.9568274029
40.7762698167,-73.95033485
40.7800864832,-73.9807212353
40.7697337758,-73.9543916458
40.7710150675,-73.9568274029
40.7698736895,-73.9752173424
40.7757236918,-73.9717841148
40.7805414319,-73.9668273926
40.7652022,-73.968799
40.7682242208,-73.9816761017
40.7690473015,-73.9824672598
40.76788902,-73.98195624
40.7679723279,-73.9818692207
40.7777507599,-73.9825934172
40.7684111085,-73.9827811718
40.7724087538,-73.971580267
40.7693517167,-73.9771485167
40.7724087538,-73.971580267
40.7705614333,-73.9721436833
40.7704193,-73.97305965
40.7697594,-73.9722990833
40.7702850167,-73.9724873833
40.7702100167,-73.972342
40.7698736895,-73.9752173424
40.7805414319,-73.9668273926
40.7732542167,-73.9812651333
40.7705480911,-73.9824485779
40.7697337758,-73.9543916458
40.7708188667,-73.9545877333
40.7697337758,-73.9543916458
40.769008675,-73.982397681
40.7689564716,-73.982402989
40.7685248659,-73.9706146717
40.7747611,-73.95405
40.7685898701,-73.9829850197
40.7664303526,-73.9790060933
40.7685898701,-73.9829850197
40.7648663952,-73.9781552313
40.7648251,-73.97939056
40.7647458664,-73.9764726283
40.7849201538,-73.9494252205
40.78468793,-73.9507538
40.7854235167,-73.95062685
40.7857430707,-73.9504311195
40.7861898246,-73.9516047306
40.7865854547,-73.9521288872
40.7794121784,-73.9580512047
40.7776812335,-73.9611797771
40.7765559167,-73.9624142
40.77463293,-73.95935887
40.7751667333,-73.9624285667
40.7732892,-73.96420955
40.7724981293,-73.96463871
40.77170103,-73.96269983
40.7661930667,-73.9658891167
40.7664596034,-73.968472967
40.7664525695,-73.9684581393
40.7647188,-73.9730170333
40.7645530667,-73.9731506333
40.7679723279,-73.9818692207
40.7685898701,-73.9829850197
40.7691478667,-73.9810967333
40.7658857809,-73.982769792
40.764518861,-73.9708614349
40.7645041,-73.9717427
40.7675464547,-73.9673649301
40.76705724,-73.96895015
40.7681818667,-73.9711906833
40.7678823833,-73.9711969167
40.7721650018,-73.9775562286
40.7720431255,-73.9750671387
40.7695684333,-73.9799474667
40.7689473919,-73.9830172062
40.7693793587,-73.9822053079
40.7692593417,-73.982221333
40.7691991678,-73.9828047099
40.7690774383,-73.9827036792
40.7693780407,-73.9823627472
40.7693814841,-73.9821934198
40.7691478667,-73.9810967333
40.7646998,-73.9755440833
40.7649334333,-73.9762564333
40.7658433883,-73.9763438702
40.76547955,-73.97606335
40.7665584596,-73.973865509
40.7805414319,-73.9668273926
40.7938879151,-73.9528155327
40.7795168922,-73.9495471535
40.7667465495,-73.9537504797
40.7934757008,-73.9519518614
40.7917156667,-73.9530644333
40.7980403743,-73.9523917437
40.7698736895,-73.9752173424
40.7757236918,-73.9717841148
40.7742937388,-73.9708399773
40.7750859041,-73.9687532187
40.7792090733,-73.9630508423
40.7829298615,-73.9589846134
40.78668516,-73.95379203
40.78668516,-73.95379203
40.787239043,-73.9541927563
40.7878526801,-73.9560449123
40.7877756333,-73.95603075
40.7877950333,-73.9556014
40.7878526801,-73.9560449123
40.79093784,-73.96054309
40.7923007,-73.9631795833
40.7915648613,-73.9645582438
40.7915174833,-73.96461725
40.7896352,-73.9660722667
40.7892988167,-73.9649647333
40.789834702,-73.9661836624
40.78849195,-73.9662051167
40.7843014,-73.9703051833
40.7844977294,-73.96961689
40.7840931333,-73.9694237667
40.7819581,-73.9712691167
40.7819225071,-73.9715266228
40.7810613694,-73.9737582207
40.7793634333,-73.9734256268
40.7768123854,-73.9761185646
40.7761136736,-73.9757537842
40.77504628,-73.97697889
40.7736478125,-73.9773309231
40.7723112531,-73.9789938927
40.7685979956,-73.9829850197
40.7685898701,-73.9829850197
40.765061064,-73.9764933145
40.76455396,-73.9766407
40.7652962282,-73.9769515923
40.7648824348,-73.9770161065
40.7649154663,-73.9785842896
40.7648824348,-73.9770161065
40.7650132267,-73.9787559589
40.7654033851,-73.9811848206
40.7652732911,-73.9817627066
40.7665252686,-73.9829705584
40.7673913454,-73.9814347029
40.7679353,-73.9812730667
40.76801699,-73.98173063
40.7685898701,-73.9829850197
40.76797664,-73.98251616
40.7692627333,-73.9821125
40.7684436106,-73.9828455448
40.7696049833,-73.9814304833
40.7684761128,-73.9828455448
40.7691478667,-73.9810967333
40.7687373121,-73.9819667592
40.769205002,-73.9821738063
40.7687174095,-73.9819700483
40.7685979956,-73.9829850197
40.7689564716,-73.982402989
40.7692680767,-73.9822767232
40.7654614721,-73.9803242683
40.7677173333,-73.98246965
40.7686629997,-73.9830386639
40.7713616002,-73.9826670507
40.7646904712,-73.982605113
40.76500045,-73.9829247667
40.7714923493,-73.9805154967
40.7669809981,-73.9790260792
40.7719757,-73.9825937333
40.7647984,-73.98236924
40.7648980798,-73.9830251328
40.7711938183,-73.9816916167
40.7712078039,-73.9821567106
40.7702115925,-73.9815551556
40.7669221964,-73.9825451773
40.7696049833,-73.9814304833
40.7696049833,-73.9814304833
40.7684111085,-73.9827811718
40.769205002,-73.9821738063
40.7691478667,-73.9810967333
40.7689473919,-73.9830172062
40.7685898701,-73.9829850197
40.7685898701,-73.9829850197
40.7679154487,-73.981128931
40.7689564716,-73.982402989
40.76606285,-73.9794504
40.76605778,-73.97913497
40.7649154663,-73.9785842896
40.7685898701,-73.9829850197
40.7679723279,-73.9818692207
40.7648251,-73.97939056
40.7660053268,-73.9799429595
40.7648824348,-73.9770161065
40.7656138866,-73.9833342811
40.7654247601,-73.9820431686
40.7659553409,-73.9830474795
40.7665252686,-73.9829705584
40.7660752149,-73.9812699731
40.76611667,-73.98157095
40.7673994711,-73.9826524258
40.7683217275,-73.9826416969
40.7693814841,-73.9821934198
40.7687373121,-73.9819667592
40.7687174095,-73.9819700483
40.7680846333,-73.9812400667
40.76814931,-73.98128557
40.7681673419,-73.9816653728
40.7684111085,-73.9827811718
40.7689473919,-73.9830172062
40.7681524635,-73.9821344554
40.7686629997,-73.9830386639
40.7679723279,-73.9818692207
40.7685329915,-73.9828884602
40.76797366,-73.98250758
40.7674644764,-73.9819335938
40.7671166667,-73.9823264
40.7672236691,-73.9817568826
40.7678464667,-73.9825940333
40.7683217275,-73.9826416969
40.76814931,-73.98128557
40.7689564716,-73.982402989
40.7649154663,-73.9785842896
40.7649820423,-73.9793264866
40.7660896725,-73.9799091577
40.76606285,-73.9794504
40.7659689105,-73.9792591382
40.76605778,-73.97913497
40.7665381452,-73.9784520864
40.7658160333,-73.97660085
40.7649123,-73.97643959
40.7647915833,-73.9744626167
40.7651907833,-73.97552305
40.7650160126,-73.9745884449
40.7653421667,-73.9724844333
40.7685248659,-73.9706146717
40.7654858498,-73.9698690176
40.7655313833,-73.9697675833
40.7664121957,-73.9694988728
40.7652924333,-73.9684255
40.764811,-73.96415295
40.7692236575,-73.9494359493
40.76561337,-73.96563255
40.7667839736,-73.9673427058
40.7685248659,-73.9706146717
40.7707268469,-73.973865509
40.7689762,-73.9743161167
40.7691371333,-73.9737582167
40.77198135,-73.9792067167
40.7698736895,-73.9752173424
40.7698736895,-73.9813542366
40.7685979956,-73.9829850197
40.7684111085,-73.9827811718
40.7685329915,-73.9828884602
40.7689564716,-73.982402989
40.7653480462,-73.977144614
40.7707268469,-73.973865509
40.765061064,-73.9764933145
40.7647866916,-73.9760056336
40.7647458664,-73.9764726283
40.7648824348,-73.9770161065
40.76455396,-73.9766407
40.7648251,-73.97939056
40.7652683667,-73.9790092833
40.7651445613,-73.9799380302
40.76524323,-73.98064386
40.7665739833,-73.98122905
40.7673913454,-73.9814347029
40.7674644764,-73.9819335938
40.7665252686,-73.9829705584
40.7671166667,-73.9823264
40.7689564716,-73.982402989
40.76801699,-73.98173063
40.7679723279,-73.9818692207
40.7673994711,-73.9826524258
40.7681673419,-73.9816653728
40.7685329915,-73.9828884602
40.7691478667,-73.9810967333
40.7696049833,-73.9814304833
40.7684436106,-73.9828455448
40.7685979956,-73.9829850197
40.769205002,-73.9821738063
40.7692627333,-73.9821125
40.7693788631,-73.9822006346
40.7686955018,-73.9832639694
40.76814931,-73.98128557
40.7683217275,-73.9826416969
40.7684111085,-73.9827811718
40.7691708833,-73.98161
40.7694097137,-73.9820463614
40.7689473919,-73.9830172062
40.7693814841,-73.9821934198
40.7685329915,-73.9828884602
40.7685979956,-73.9829850197
40.7653717,-73.9762802333
40.7658160333,-73.97660085
40.7685248659,-73.9706146717
40.7681673419,-73.9816653728
40.7681673419,-73.9816653728
40.7805514575,-73.952777195
40.7646769907,-73.9762443502
40.7646769907,-73.9762443502
40.7663445503,-73.9801505947
40.7685248659,-73.9706146717
40.7645530667,-73.9731506333
40.7829298615,-73.9589846134
40.7773079788,-73.9638125896
40.7792090733,-73.9630508423
40.7796084833,-73.9653468
40.7788776833,-73.96517995
40.7743158333,-73.97139905
40.7742937388,-73.9708399773
40.7698736895,-73.9752173424
40.7691371333,-73.9737582167
40.7689762,-73.9743161167
40.7687207949,-73.9624171285
40.7663959737,-73.9626676198
40.7750859041,-73.9687532187
40.7757236918,-73.9717841148
40.775479952,-73.9747345448
40.7810613694,-73.9737582207
40.7831684833,-73.97001205
40.7875370833,-73.9661407333
40.7980058562,-73.9599716663
40.77400594,-73.95760661
40.7938879151,-73.9528155327
40.7711938183,-73.9816916167
40.7805514575,-73.952777195
40.7750005944,-73.9826095104
40.7851426833,-73.9768300833
40.7723235543,-73.9561299911
40.774179697,-73.9593440294
40.77366131,-73.9577409
40.7744674,-73.95937603
40.77436125,-73.95938128
40.7861898246,-73.9516047306
40.7761630743,-73.953415031
40.7763817848,-73.9526224136
40.7793471849,-73.9552617073
40.7700063885,-73.9603936294
40.78159612,-73.95326423
40.7829379852,-73.9527618885
40.7700063885,-73.9603936294
40.7723235543,-73.9561299911
40.777348601,-73.9658617973
40.7826983833,-73.9665269833
40.7768563667,-73.9670611
40.7768183833,-73.9672218667
40.77888965,-73.9666771833
40.7756211167,-73.9683362
40.7761380474,-73.9759898186
40.77875244,-73.9708122
40.7741087833,-73.9737133
40.7777953,-73.97297225
40.7743158333,-73.97139905
40.7777523833,-73.9727497
40.7787531333,-73.9718244833
40.7746624833,-73.9739727833
40.775479952,-73.9747345448
40.7774384,-73.9737187
40.7763492866,-73.9726209641
40.7842540218,-73.9778459072
40.7853,-73.975581
40.7855884167,-73.97629795
40.7834691,-73.9786805833
40.7833440333,-73.9787263833
40.78383035,-73.9794239833
40.7839209533,-73.979498148
40.7838722114,-73.9800024033
40.7958345659,-73.9721845176
40.7936421353,-73.9709577831
40.7944045,-73.97202277
40.7940044601,-73.9706960281
40.7912302,-73.9609761
40.764702166,-73.979558245
40.76462501,-73.98205089
40.7805414319,-73.9668273926
40.7809899,-73.9762216333
40.7698736895,-73.9752173424
40.7757236918,-73.9717841148
40.7792090733,-73.9630508423
40.7756211167,-73.9683362
40.7750859041,-73.9687532187
40.7742937388,-73.9708399773
40.775479952,-73.9747345448
40.7920847126,-73.978972435
40.7732892,-73.96420955
40.7792090733,-73.9630508423
40.7790628372,-73.9616131783
40.7806637833,-73.9613382333
40.7812285333,-73.9604115333
40.79055555,-73.95451445
40.78668516,-73.95379203
40.7942533333,-73.9610552667
40.79462885,-73.9598107333
40.7946351739,-73.9591884613
40.7946351739,-73.9591884613
40.7903447603,-73.9536027989
40.7908745667,-73.9475819333
40.787239043,-73.9541927563
40.7928478667,-73.96000385
40.788112825,-73.95297225
40.79032065,-73.9547360833
40.7919542667,-73.953637
40.7917156667,-73.9530644333
40.7923771271,-73.9526224136
40.7968085333,-73.9492639
40.7996629498,-73.951554227
40.7983492,-73.9597026
40.7968899167,-73.9598861167
40.7972252333,-73.9582443167
40.7998430667,-73.95706415
40.7993134724,-73.955411911
40.79496195,-73.9567881667
40.7980403743,-73.9523917437
40.7951319,-73.9542627833
40.7934757008,-73.9519518614
40.7967549333,-73.94977845
40.7932770167,-73.9555621
40.7951920667,-73.9557858167
40.79454455,-73.955654
40.7964951619,-73.9520215988
40.7962918167,-73.9550685833
40.7969418762,-73.9535182714
40.7961679,-73.9545144833
40.7934798,-73.9530266
40.7973003333,-73.9512920333
40.7972466833,-73.9516782667
40.7965600333,-73.95300865
40.7942574844,-73.9519518614
40.7952833167,-73.9521288833
40.7937335889,-73.9524185658
40.7945430167,-73.95133495
40.7938879151,-73.9528155327
40.7930919128,-73.9513671398
40.7924745983,-73.9518284798
40.7805414319,-73.9668273926
40.784146517,-73.959145117
40.7840851833,-73.9591191667
40.7842326,-73.9590811667
40.7842458982,-73.9590167999
40.7844579167,-73.9592742833
40.7877756333,-73.95603075
40.7874871368,-73.9574182034
40.7878526801,-73.9560449123
40.7878526801,-73.9560449123
40.7897354333,-73.9573393333
40.7892988167,-73.9649647333
40.78599393,-73.96268928
40.7859030926,-73.9633083344
40.7916247833,-73.9595317833
40.7912302,-73.9609761
40.790627,-73.9636731
40.7898184561,-73.9617848396
40.7892858833,-73.96182775
40.7889640167,-73.9621496167
40.786951003,-73.9689517021
40.7844977294,-73.96961689
40.7845910167,-73.96659025
40.7774889333,-73.9711480167
40.7768367589,-73.9701318741
40.7793634333,-73.9734256268
40.7781365167,-73.9730893167
40.7777523833,-73.9727497
40.7842755167,-73.9683723333
40.7763492866,-73.9726209641
40.7840931333,-73.9694237667
40.7833983833,-73.96745495
40.781256345,-73.9736509323
40.7777953,-73.97297225
40.7831684833,-73.97001205
40.7787531333,-73.9718244833
40.78045605,-73.968544
40.7821824709,-73.9625358582
40.7826983833,-73.9665269833
40.7799646214,-73.9703035355
40.7806438208,-73.9690965414
40.7829298615,-73.9589846134
40.7859030926,-73.9633083344
40.7821295167,-73.9626428
40.7818722667,-73.9697027167
40.7768367589,-73.9701318741
40.7773079788,-73.9638125896
40.7820868333,-73.9647245333
40.7775056333,-73.9639888
40.7799088833,-73.9696383333
40.7775914667,-73.9641880833
40.777348601,-73.9658617973
40.7794582833,-73.9690804333
40.7806169833,-73.96856545
40.7810539667,-73.9645660833
40.7805099167,-73.9684142833
40.7814188241,-73.9663338661
40.7788776833,-73.96517995
40.77952265,-73.9668703
40.7796084833,-73.9653468
40.7748878,-73.9664840667
40.77888965,-73.9666771833
40.7768183833,-73.9672218667
40.7768563667,-73.9670611
40.7756211167,-73.9683362
40.7741962409,-73.9670956135
40.77494597,-73.96734064
40.7748225167,-73.9732930833
40.7731807667,-73.9684493
40.772789,-73.97187525
40.7792090733,-73.9630508423
40.7750859041,-73.9687532187
40.7742333333,-73.9676642333
40.77253345,-73.9675329167
40.7746624833,-73.9739727833
40.7741087833,-73.9737133
40.7743158333,-73.97139905
40.7724201667,-73.9694237667
40.7724509,-73.9695276667
40.7714391333,-73.9698451833
40.7714633833,-73.9698918667
40.7724201667,-73.9694237667
40.7726869667,-73.9711328833
40.7725383833,-73.9723317333
40.7671794,-73.9719431167
40.7731267,-73.9714318
40.772789,-73.97187525
40.7692820333,-73.9693665167
40.7681818667,-73.9711906833
40.7724087538,-73.971580267
40.7725893667,-73.9723117833
40.7724261,-73.9725411833
40.77011795,-73.9709511167
40.7705614333,-73.9721436833
40.7702100167,-73.972342
40.7724087538,-73.971580267
40.7702850167,-73.9724873833
40.7704193,-73.97305965
40.7697594,-73.9722990833
40.7681673419,-73.9816653728
40.7691371333,-73.9737582167
40.77025415,-73.9759005333
40.7712073361,-73.9799212634
40.7742937388,-73.9708399773
40.76944145,-73.9801320833
40.7695684333,-73.9799474667
40.7669809981,-73.9790260792
40.7690672667,-73.9789089833
40.7668421333,-73.9765461
40.7689762,-73.9743161167
40.7693517167,-73.9771485167
40.76918476,-73.97736322
40.7692337,-73.9768266667
40.7682251833,-73.9768266667
40.7757236918,-73.9717841148
40.76819175,-73.97475689
40.767548,-73.975619
40.7672847833,-73.97557355
40.7678179414,-73.9739942551
40.7668273,-73.9737433
40.7665584596,-73.973865509
40.7658913,-73.97333855
40.7651195667,-73.9733140667
40.7647188,-73.9730170333
40.7645530667,-73.9731506333
40.7658160333,-73.97660085
40.7659591817,-73.9766389132
40.7698736895,-73.9752173424
40.7805414319,-73.9668273926
40.7679723279,-73.9818692207
40.7741962409,-73.9670956135
40.77773825,-73.95701745
40.7684111085,-73.9827811718
40.7674644764,-73.9819335938
40.7685329915,-73.9828884602
40.7679723279,-73.9818692207
40.7683461041,-73.9814293385
40.7682242208,-73.9816761017
40.7681673419,-73.9816653728
40.76801699,-73.98173063
40.76803684,-73.98153132
40.76814931,-73.98128557
40.7680846333,-73.9812400667
40.76790425,-73.9814416167
40.7679353,-73.9812730667
40.7679154487,-73.981128931
40.7732884333,-73.98230325
40.7733473913,-73.9821079082
40.77332806,-73.98226815
40.7737656234,-73.9829421043
40.7734893767,-73.98224473
40.7738874966,-73.9821696281
40.7753418324,-73.9817941189
40.7750005944,-73.9826095104
40.7753418324,-73.9817941189
40.7750005944,-73.9826095104
40.7963002311,-73.9602184296
40.7942574844,-73.9519518614
40.7968899167,-73.9598861167
40.79462885,-73.9598107333
40.7934798,-73.9530266
40.7986474847,-73.9562782645
40.7938879151,-73.9528155327
40.7952833167,-73.9521288833
40.7946351739,-73.9591884613
40.7965600333,-73.95300865
40.7972252333,-73.9582443167
40.7932770167,-73.9555621
40.7964951619,-73.9520215988
40.7969418762,-73.9535182714
40.7750005944,-73.9826095104
40.7744471167,-73.9569909
40.767623317,-73.972127433
40.7805414319,-73.9668273926
40.7805414319,-73.9668273926
40.7719757,-73.9825937333
40.7711938183,-73.9816916167
40.7728393801,-73.9829742908
40.7719076498,-73.9822964302
40.77332806,-73.98226815
40.77164761,-73.983114897
40.7805414319,-73.9668273926
40.7750859041,-73.9687532187
40.7714174389,-73.956334599
40.7805414319,-73.9668273926
40.7829379852,-73.9527618885
40.7749420155,-73.980789864
40.7750005944,-73.9826095104
40.7677699,-73.96587545
40.794359014,-73.9720201492
40.7949858,-73.965994
40.7989378399,-73.9683777094
40.7927576333,-73.9739130333
40.7684436106,-73.9828455448
40.7679723279,-73.9818692207
40.7927576333,-73.9739130333
40.7684436106,-73.9828455448
40.7684436106,-73.9828455448
40.76654075,-73.9822983667
40.7808826413,-73.9815795422
40.7679723279,-73.9818692207
40.7831248381,-73.9745673237
40.7810613694,-73.9737582207
40.7808826413,-73.9815795422
40.775479952,-73.9747345448
